intercept,predictor1_slope,predictor2_slope,error_sd
0.06424975137762848,-0.040980179326845376,-0.049615579197664406,0.10336150833751999
0.05009975147775654,-0.04010084824783676,0.05050105678759516,0.18657742301042812
0.01339956361082042,-0.0336126768503049,-0.04586387471676544,0.4019056086842724
0.029539933602870806,0.030756834017934206,-0.01272499673213942,0.3853855502910021
0.09819689098050627,-0.05295332228754105,0.03445556434039811,0.44440715751070303
0.09492978291642723,0.03683150187847581,-0.00374988037681203,0.4890753911566762
0.0734811370331656,0.04027047136539226,0.018644361966948603,0.4086498715002024
0.0788799160864262,-0.03291829134521131,0.05945530587583904,0.390664327444431
0.05273012128403524,0.01421886493960113,0.00531424958069765,0.26754020579297655
0.027791408705545174,0.0179145161247717,-0.05858591007923937,0.45964997110326045
0.03625614805328716,-0.005694324260352206,0.02309452724772479,0.25159934154450836
0.0672544624355593,-0.012797296266572042,0.028643466686125954,0.27286515523746313
0.061796114482799404,-0.05056541787678911,-0.05994006579087951,0.11601805264419088
0.09570421680648977,0.05481285592235696,0.010908591544140409,0.15911721353949726
0.04655499222384155,-0.03678144885384392,-0.00975428457293661,0.3803497932552081
0.04380767365289692,-0.008192185631184679,-0.014000029897702396,0.36291031555034314
0.07382927076624562,0.006814603451233872,0.051711222336155396,0.2524964535190294
0.09738222631526897,-0.04368458029923347,0.04027003127598107,0.46500824636841365
0.0770270624831461,-0.04615289528582289,-0.03860146882199651,0.17623300677417908
0.05907812677683066,-0.0351338020706749,0.010376278041704323,0.48183486925769314
